date,Open,High,Low,Close,Adj Close,Volume,coin,year,month,day,is_quarter_end,open-close,low-high,target,Price Change,Gain,Loss,Avg Gain,Avg Loss,RS,RSI
2020-05-11,8755.53515625,9033.470703125,8374.3232421875,8601.7958984375,8601.7958984375,57119858802,btc,2020,5,11,0,153.7392578125,-659.1474609375,1,-154.634765625,0.0,154.634765625,170.68069893973214,113.09535435267857,1.509175155041987,60.146265676567864
2020-05-12,8610.3857421875,8949.8984375,8569.6435546875,8804.4775390625,8804.4775390625,42142717533,btc,2020,5,12,0,-194.091796875,-380.2548828125,1,202.681640625,202.681640625,0.0,184.33956473214286,113.09535435267857,1.6299481600039474,61.97643682837843
2020-05-13,8805.3876953125,9317.87890625,8805.3876953125,9269.9873046875,9269.9873046875,45558144023,btc,2020,5,13,0,-464.599609375,-512.4912109375,1,465.509765625,465.509765625,0.0,146.59172712053572,113.09535435267857,1.296178149487922,56.449372178591055
2020-05-14,9271.3291015625,9793.2685546875,9255.03515625,9733.7216796875,9733.7216796875,56426907637,btc,2020,5,14,0,-462.392578125,-538.2333984375,0,463.734375,463.734375,0.0,179.71561104910714,102.91789899553571,1.7462036516787298,63.58609459321384
2020-05-15,9734.291015625,9755.828125,9261.3984375,9328.197265625,9328.197265625,48158802327,btc,2020,5,15,0,406.09375,-494.4296875,1,-405.5244140625,0.0,405.5244140625,164.98611886160714,131.88392857142858,1.2509948759393406,55.57519874039252
2020-05-16,9333.240234375,9564.205078125,9260.6943359375,9377.013671875,9377.013671875,36164766408,btc,2020,5,16,0,-43.7734375,-303.5107421875,1,48.81640625,48.81640625,0.0,159.62799944196428,131.88392857142858,1.2103673371809625,54.758651054110736
2020-05-17,9374.9296875,9823.001953125,9349.5458984375,9670.7392578125,9670.7392578125,40084250663,btc,2020,5,17,0,-295.8095703125,-473.4560546875,1,293.7255859375,293.7255859375,0.0,180.6083984375,125.37479073660714,1.440547955265824,59.02559513971607
2020-05-18,9675.6953125,9906.0302734375,9570.359375,9726.5751953125,9726.5751953125,41827139896,btc,2020,5,18,0,-50.8798828125,-335.6708984375,1,55.8359375,55.8359375,0.0,183.51199776785714,125.37479073660714,1.4637073106138794,59.410762971238206
2020-05-19,9727.0634765625,9836.0478515625,9539.6240234375,9729.0380859375,9729.0380859375,39254288955,btc,2020,5,19,0,-1.974609375,-296.423828125,0,2.462890625,2.462890625,0.0,177.22963169642858,125.37479073660714,1.4135986242143397,58.568090403783934
2020-05-20,9725.3291015625,9804.7939453125,9447.201171875,9522.9814453125,9522.9814453125,36546239703,btc,2020,5,20,0,202.34765625,-357.5927734375,0,-206.056640625,0.0,206.056640625,158.25167410714286,140.09312220982142,1.1296177257733244,53.043215789497076
2020-05-21,9522.740234375,9555.2421875,8869.9306640625,9081.76171875,9081.76171875,39326160532,btc,2020,5,21,0,440.978515625,-685.3115234375,1,-441.2197265625,0.0,441.2197265625,109.48332868303571,171.60881696428572,0.6379819558211905,38.94926641614577
2020-05-22,9080.3349609375,9232.9365234375,9008.638671875,9182.5771484375,9182.5771484375,29810773699,btc,2020,5,22,0,-102.2421875,-224.2978515625,1,100.8154296875,100.8154296875,0.0,116.68443080357143,163.83363560267858,0.7122129126557923,41.5960484465152
2020-05-23,9185.0625,9302.501953125,9118.1083984375,9209.287109375,9209.287109375,27727866812,btc,2020,5,23,0,-24.224609375,-184.3935546875,0,26.7099609375,26.7099609375,0.0,118.59228515625,146.06438337053572,0.8119178845633122,44.80986094791991
2020-05-24,9212.283203125,9288.404296875,8787.2509765625,8790.3681640625,8790.3681640625,32518803300,btc,2020,5,24,0,421.9150390625,-501.1533203125,1,-418.9189453125,0.0,418.9189453125,118.59228515625,116.16817801339286,1.0208672218529387,50.51629373833392
2020-05-25,8786.107421875,8951.005859375,8719.66796875,8906.9345703125,8906.9345703125,31288157264,btc,2020,5,25,0,-120.8271484375,-231.337890625,0,116.56640625,116.56640625,0.0,126.91845703125,105.12283761160714,1.2073347705868653,54.69649582269166
2020-05-26,8909.5859375,8991.9677734375,8757.2939453125,8835.052734375,8835.052734375,29584186947,btc,2020,5,26,0,74.533203125,-234.673828125,1,-71.8818359375,0.0,71.8818359375,112.44119698660714,110.25725446428571,1.0198076991208669,50.49033626145421
2020-05-27,8837.380859375,9203.3203125,8834.1572265625,9181.017578125,9181.017578125,32740536902,btc,2020,5,27,0,-343.63671875,-369.1630859375,1,345.96484375,345.96484375,0.0,103.90227399553571,110.25725446428571,0.9423622463698432,48.516297520252
2020-05-28,9184.9453125,9546.3193359375,9148.45703125,9525.7509765625,9525.7509765625,34367073114,btc,2020,5,28,0,-340.8056640625,-397.8623046875,0,344.7333984375,344.7333984375,0.0,95.40220424107143,110.25725446428571,0.8652691807410632,46.388434960218206
2020-05-29,9528.35546875,9573.6669921875,9379.3388671875,9439.1240234375,9439.1240234375,32896642044,btc,2020,5,29,0,89.2314453125,-194.328125,1,-86.626953125,0.0,86.626953125,95.40220424107143,87.47886439732143,1.0905743335643097,52.16625479683101
2020-05-30,9438.9140625,9704.0302734375,9366.7294921875,9700.4140625,9700.4140625,32722975141,btc,2020,5,30,0,-261.5,-337.30078125,0,261.2900390625,261.2900390625,0.0,110.57889229910714,87.47886439732143,1.2640641034943867,55.83163928721865
2020-05-31,9700.10546875,9700.34375,9432.296875,9461.05859375,9461.05859375,27773290299,btc,2020,5,31,0,239.046875,-268.046875,1,-239.35546875,0.0,239.35546875,89.59849330357143,104.57568359375,0.856781330272139,46.143361972869734
2020-06-01,9463.60546875,10199.5654296875,9450.8994140625,10167.2685546875,10167.2685546875,35198901068,btc,2020,6,1,1,-703.6630859375,-748.666015625,0,706.2099609375,706.2099609375,0.0,136.05378069196428,104.57568359375,1.3010078061789077,56.5407819428211
2020-06-02,10162.9736328125,10182.3408203125,9460.5712890625,9529.8037109375,9529.8037109375,39137252109,btc,2020,6,2,1,633.169921875,-721.76953125,1,-637.46484375,0.0,637.46484375,135.87785993303572,150.10888671875,0.9051953079075319,47.51194295674096
2020-06-03,9533.7607421875,9682.859375,9471.8466796875,9656.7177734375,9656.7177734375,25007459262,btc,2020,6,3,1,-122.95703125,-211.0126953125,1,126.9140625,126.9140625,0.0,144.94315011160714,135.39055524553572,1.0705558437864993,51.703789926705646
2020-06-04,9655.8544921875,9887.6103515625,9525.2470703125,9800.63671875,9800.63671875,25921805072,btc,2020,6,4,1,-144.7822265625,-362.36328125,0,143.9189453125,143.9189453125,0.0,155.22307477678572,103.87486049107143,1.4943276365711984,59.90903579232119
2020-06-05,9800.2158203125,9869.2373046875,9663.216796875,9665.533203125,9665.533203125,23509628646,btc,2020,6,5,1,134.6826171875,-206.0205078125,0,-135.103515625,0.0,135.103515625,148.02197265625,113.52511160714286,1.3038698712623564,56.59477071714682
2020-06-06,9664.904296875,9773.431640625,9591.0244140625,9653.6796875,9653.6796875,20438419222,btc,2020,6,6,1,11.224609375,-182.4072265625,1,-11.853515625,0.0,11.853515625,146.11411830357142,114.37179129464286,1.2775363282293486,56.092906725336775
2020-06-07,9653.0029296875,9768.498046875,9458.150390625,9758.8525390625,9758.8525390625,25015250846,btc,2020,6,7,1,-105.849609375,-310.34765625,1,105.1728515625,105.1728515625,0.0,153.62646484375,84.44900948660714,1.819162424493727,64.52847160164663
2020-06-08,9760.0634765625,9782.306640625,9675.8857421875,9771.4892578125,9771.4892578125,21486346312,btc,2020,6,8,1,-11.42578125,-106.4208984375,1,12.63671875,12.63671875,0.0,146.20291573660714,84.44900948660714,1.731256726697234,63.386817862074516
2020-06-09,9774.3603515625,9836.369140625,9664.7197265625,9795.7001953125,9795.7001953125,23717842783,btc,2020,6,9,1,-21.33984375,-171.6494140625,1,24.2109375,24.2109375,0.0,147.93226841517858,79.31459263392857,1.8651330543668112,65.09760695141615
2020-06-10,9794.119140625,9908.896484375,9728.291015625,9870.0947265625,9870.0947265625,25706567601,btc,2020,6,10,1,-75.9755859375,-180.60546875,0,74.39453125,74.39453125,0.0,128.53438895089286,79.31459263392857,1.6205641948403506,61.84027844198941
2020-06-11,9870.078125,9938.2978515625,9263.0693359375,9321.78125,9321.78125,30247143440,btc,2020,6,11,1,548.296875,-675.228515625,1,-548.3134765625,0.0,548.3134765625,103.91057477678571,118.47984095982143,0.8770316868675033,46.72439431915736
2020-06-12,9320.6904296875,9540.4658203125,9285.8515625,9480.84375,9480.84375,22610564515,btc,2020,6,12,1,-160.1533203125,-254.6142578125,0,159.0625,159.0625,0.0,115.27218191964286,112.29220145089286,1.0265377330771557,50.65475546406086
2020-06-13,9480.7353515625,9493.2119140625,9396.009765625,9475.27734375,9475.27734375,17564322315,btc,2020,6,13,1,5.4580078125,-97.2021484375,0,-5.56640625,0.0,5.56640625,96.60860770089286,112.68980189732143,0.8572968101312208,46.15830950954207
2020-06-14,9477.5537109375,9482.2705078125,9347.59375,9386.7880859375,9386.7880859375,18991732746,btc,2020,6,14,1,90.765625,-134.6767578125,1,-88.4892578125,0.0,88.4892578125,96.60860770089286,101.91364397321429,0.9479457699136364,48.663868602238566
2020-06-15,9386.03515625,9504.8603515625,8990.17578125,9450.7021484375,9450.7021484375,26699704768,btc,2020,6,15,1,-64.6669921875,-514.6845703125,1,63.9140625,63.9140625,0.0,50.73032924107143,101.91364397321429,0.4977776013426108,33.23441350013526
2020-06-16,9454.2666015625,9579.4306640625,9400.4453125,9538.0244140625,9538.0244140625,21565537209,btc,2020,6,16,1,-83.7578125,-178.9853515625,0,87.322265625,87.322265625,0.0,56.96763392857143,56.380440848214285,1.010414836626375,50.25902207933991
2020-06-17,9533.7841796875,9540.4228515625,9327.33984375,9480.2548828125,9480.2548828125,20177709879,btc,2020,6,17,1,53.529296875,-213.0830078125,0,-57.76953125,0.0,57.76953125,47.90234375,60.5068359375,0.7916848238351167,44.18661213753592
2020-06-18,9481.5673828125,9482.7822265625,9328.3955078125,9411.8408203125,9411.8408203125,17770083003,btc,2020,6,18,1,69.7265625,-154.38671875,0,-68.4140625,0.0,68.4140625,37.62241908482143,65.3935546875,0.5753230462024871,36.52095661200255
2020-06-19,9410.2939453125,9440.8759765625,9274.2958984375,9288.0185546875,9288.0185546875,19632223107,btc,2020,6,19,1,122.275390625,-166.580078125,1,-123.822265625,0.0,123.822265625,37.62241908482143,64.58775111607143,0.5825008369963173,36.80888018371852
2020-06-20,9290.9599609375,9394.9716796875,9247.3798828125,9332.3408203125,9332.3408203125,17130541557,btc,2020,6,20,1,-41.380859375,-147.591796875,0,44.322265625,44.322265625,0.0,40.788295200892854,63.74107142857143,0.6399060179997198,39.0208957693958
2020-06-21,9330.9267578125,9401.107421875,9300.4306640625,9303.6298828125,9303.6298828125,15324301169,btc,2020,6,21,1,27.296875,-100.6767578125,1,-28.7109375,0.0,28.7109375,33.275948660714285,65.79185267857143,0.5057761304167125,33.58906547925838
2020-06-22,9300.9150390625,9655.0732421875,9296.8720703125,9648.7177734375,9648.7177734375,21104009514,btc,2020,6,22,1,-347.802734375,-358.201171875,0,345.087890625,345.087890625,0.0,57.0224609375,65.79185267857143,0.8667100653949567,46.4298168988326
2020-06-23,9644.076171875,9670.541015625,9547.2470703125,9629.658203125,9629.658203125,17006433272,btc,2020,6,23,1,14.41796875,-123.2939453125,0,-19.0595703125,0.0,19.0595703125,55.29310825892857,67.15325055803571,0.823386921697003,45.157004906599155
2020-06-24,9632.1494140625,9680.3671875,9278.2333984375,9313.6103515625,9313.6103515625,18961716076,btc,2020,6,24,1,318.5390625,-402.1337890625,0,-316.0478515625,0.0,316.0478515625,49.979213169642854,89.72809709821429,0.5570073899476188,35.774229046296156
2020-06-25,9314.126953125,9340.1611328125,9095.32421875,9264.8134765625,9264.8134765625,18616048626,btc,2020,6,25,1,49.3134765625,-244.8369140625,0,-48.796875,0.0,48.796875,49.979213169642854,54.04833984375,0.9247131977435253,48.044207252676955
2020-06-26,9260.9951171875,9310.5166015625,9101.73828125,9162.91796875,9162.91796875,18341465837,btc,2020,6,26,1,98.0771484375,-208.7783203125,0,-101.8955078125,0.0,101.8955078125,38.617606026785715,61.326590401785715,0.6297041099754543,38.6391680625349
2020-06-27,9167.82421875,9207.810546875,8998.216796875,9045.390625,9045.390625,17273093144,btc,2020,6,27,1,122.43359375,-209.59375,1,-117.52734375,0.0,117.52734375,38.617606026785715,69.32380022321429,0.5570612964442467,35.77645258515956
2020-06-28,9048.4609375,9197.546875,8975.525390625,9143.58203125,9143.58203125,14560870760,btc,2020,6,28,1,-95.12109375,-222.021484375,1,98.19140625,98.19140625,0.0,45.631277901785715,63.003138950892854,0.7242699119698234,42.00443949882592
2020-06-29,9140.029296875,9237.5732421875,9041.8759765625,9190.8544921875,9190.8544921875,16460547078,btc,2020,6,29,1,-50.8251953125,-195.697265625,0,47.2724609375,47.2724609375,0.0,44.442592075892854,63.003138950892854,0.7054028230328837,41.362827216293525
2020-06-30,9185.5810546875,9217.8359375,9084.837890625,9137.9931640625,9137.9931640625,15735797744,btc,2020,6,30,1,47.587890625,-132.998046875,1,-52.861328125,0.0,52.861328125,38.205287388392854,66.77894810267857,0.5721157411711372,36.391451735286566
2020-07-01,9145.9853515625,9309.7548828125,9104.7353515625,9228.3251953125,9228.3251953125,15971550355,btc,2020,7,1,0,-82.33984375,-205.01953125,0,90.33203125,90.33203125,0.0,44.65757533482143,62.652553013392854,0.7127814141153235,41.61543371741253
2020-07-02,9231.1396484375,9274.962890625,9036.623046875,9123.41015625,9123.41015625,16338916796,btc,2020,7,2,0,107.7294921875,-238.33984375,0,-104.9150390625,0.0,104.9150390625,44.65757533482143,65.259765625,0.6843048685071251,40.62832574447494
2020-07-03,9124.8427734375,9202.3447265625,9058.794921875,9087.3037109375,9087.3037109375,13078970999,btc,2020,7,3,0,37.5390625,-143.5498046875,1,-36.1064453125,0.0,36.1064453125,44.65757533482143,58.994349888392854,0.7569805484644864,43.0841735343086
2020-07-04,9084.2333984375,9183.2958984375,9053.6298828125,9132.48828125,9132.48828125,12290528515,btc,2020,7,4,0,-48.2548828125,-129.666015625,0,45.1845703125,45.1845703125,0.0,44.719168526785715,58.994349888392854,0.7580246008539238,43.117974599771195
2020-07-05,9126.0908203125,9162.18359375,8977.015625,9073.9423828125,9073.9423828125,12903406143,btc,2020,7,5,0,52.1484375,-185.16796875,1,-58.5458984375,0.0,58.5458984375,44.719168526785715,61.125418526785715,0.7315969297975337,42.24983985638479
2020-07-06,9072.849609375,9375.474609375,9058.6640625,9375.474609375,9375.474609375,17889263252,btc,2020,7,6,0,-302.625,-316.810546875,0,301.5322265625,301.5322265625,0.0,41.60804966517857,61.125418526785715,0.6806996282069716,40.500968571830136
2020-07-07,9349.1611328125,9360.6171875,9201.8154296875,9252.27734375,9252.27734375,13839652595,btc,2020,7,7,0,96.8837890625,-158.8017578125,1,-123.197265625,0.0,123.197265625,41.60804966517857,68.56382533482143,0.6068513456183597,37.76648955568612
2020-07-08,9253.0205078125,9450.3359375,9249.5,9428.3330078125,9428.3330078125,19702359883,btc,2020,7,8,0,-175.3125,-200.8359375,0,176.0556640625,176.0556640625,0.0,54.18345424107143,45.988978794642854,1.1781834618033122,54.090184893236554
2020-07-09,9427.994140625,9431.37890625,9234.9990234375,9277.9677734375,9277.9677734375,18000702524,btc,2020,7,9,0,150.0263671875,-196.3798828125,1,-150.365234375,0.0,150.365234375,54.18345424107143,53.243861607142854,1.017646966346305,50.43731551259093
2020-07-10,9273.357421875,9287.4716796875,9118.001953125,9278.8076171875,9278.8076171875,16860035605,btc,2020,7,10,0,-5.4501953125,-169.4697265625,0,0.83984375,0.83984375,0.0,54.243443080357146,45.965611049107146,1.1800875011191827,54.1302814916083
2020-07-11,9277.51171875,9293.5322265625,9199.4853515625,9240.3466796875,9240.3466796875,13249910444,btc,2020,7,11,0,37.1650390625,-94.046875,1,-38.4609375,0.0,38.4609375,54.243443080357146,40.31801060267857,1.3453898709167318,57.36316539948496
2020-07-12,9241.0546875,9319.4189453125,9197.4501953125,9276.5,9276.5,14452361907,btc,2020,7,12,0,-35.4453125,-121.96875,0,36.1533203125,36.1533203125,0.0,49.81215122767857,40.31801060267857,1.235481376265357,55.266905346774955
2020-07-13,9277.205078125,9306.4052734375,9224.29296875,9243.6142578125,9243.6142578125,17519821266,btc,2020,7,13,0,33.5908203125,-82.1123046875,0,-32.8857421875,0.0,32.8857421875,46.435546875,42.6669921875,1.088324826623332,52.114729123968395
2020-07-14,9238.703125,9283.841796875,9171.6611328125,9243.2138671875,9243.2138671875,18085038362,btc,2020,7,14,0,-4.5107421875,-112.1806640625,0,-0.400390625,0.0,0.400390625,46.435546875,38.91978236607143,1.1931091093531008,54.40263342415421
2020-07-15,9241.8974609375,9275.3251953125,9171.93359375,9192.8369140625,9192.8369140625,15844731575,btc,2020,7,15,0,49.060546875,-103.3916015625,0,-50.376953125,0.0,50.376953125,39.98325892857143,42.518136160714285,0.9403812711224859,48.4637367468759
2020-07-16,9191.98046875,9214.3125,9088.947265625,9132.2275390625,9132.2275390625,15713967523,btc,2020,7,16,0,59.7529296875,-125.365234375,1,-60.609375,0.0,60.609375,39.98325892857143,39.353445870535715,1.0160040129676995,50.39692413469308
2020-07-17,9131.8125,9182.25390625,9089.2021484375,9151.392578125,9151.392578125,13944570749,btc,2020,7,17,0,-19.580078125,-93.0517578125,1,19.1650390625,19.1650390625,0.0,41.35219029017857,36.7744140625,1.1244826421951524,52.929716621890805
2020-07-18,9151.18359375,9230.9833984375,9100.82421875,9159.0400390625,9159.0400390625,12252601475,btc,2020,7,18,0,-7.8564453125,-130.1591796875,1,7.6474609375,7.6474609375,0.0,38.670968191964285,36.7744140625,1.0515726539175034,51.25690537498208
2020-07-19,9158.005859375,9201.3984375,9097.6328125,9185.8173828125,9185.8173828125,12939002784,btc,2020,7,19,0,-27.8115234375,-103.765625,0,26.77734375,26.77734375,0.0,40.58363560267857,32.592564174107146,1.2451808144300551,55.46015743708141
2020-07-20,9187.220703125,9214.2705078125,9137.509765625,9164.2314453125,9164.2314453125,13755604146,btc,2020,7,20,0,22.9892578125,-76.7607421875,1,-21.5859375,0.0,21.5859375,19.045619419642858,34.13441685267857,0.5579594197212226,35.81347579778827
